"","Tweet","Date","Isretweet","Retweets","Score","Product","City","Country","duplicate"
"1179","iPhone Deals: Apple iPhone SE 2nd Gen Smartphone AT&amp;T Sprint T-Mobile Verizon or Unlocked /O74xc814La","2021-06-03 06:20:35",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"1180","iPhone Deals: Apple iPhone 11 64GB Unlocked Smartphone /W3jZ9szSOX","2021-06-03 06:20:33",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"1181","RT @theapplehub: These are the devices expected to support iOS 15. Apple is expected to drop support for the iPhone 6s iPhone 6s Plus and","2021-06-03 06:09:27",TRUE,293,2,Apple iPhone,LA,USA,TRUE
"1182","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-03 06:09:05",TRUE,6,0,Apple iPhone,LA,USA,TRUE
"1183","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-03 06:08:06",TRUE,6,0,Apple iPhone,LA,USA,TRUE
"1184","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-03 06:06:06",TRUE,6,0,Apple iPhone,LA,USA,TRUE
"1185","GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro /dRyjDs30ob","2021-06-03 06:05:24",FALSE,6,0,Apple iPhone,LA,USA,FALSE
"1186","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-03 05:55:21",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1187","RT @iDropNews: We're giving away another iPhone 12 Pro Max absolutely free!  Follow the link and earn your chances to win. (ARV: $1099) h","2021-06-03 05:51:47",TRUE,1405,2,Apple iPhone,LA,USA,TRUE
"1188","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-03 05:44:13",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1189","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-03 05:39:14",TRUE,8,0,Apple iPhone,LA,USA,TRUE
"1190","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-03 05:38:48",TRUE,8,0,Apple iPhone,LA,USA,TRUE
"1191","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-03 05:34:13",TRUE,8,0,Apple iPhone,LA,USA,TRUE
"1192","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-03 05:34:06",TRUE,8,0,Apple iPhone,LA,USA,TRUE
"1193","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-03 05:31:54",TRUE,8,0,Apple iPhone,LA,USA,TRUE
"1194","DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames /EulQ3ErquH","2021-06-03 05:31:36",FALSE,8,0,Apple iPhone,LA,USA,FALSE
"1195","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-03 05:30:08",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1196","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-03 05:18:40",TRUE,6,0,Apple iPhone,LA,USA,TRUE
"1197","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-03 05:18:19",TRUE,6,0,Apple iPhone,LA,USA,TRUE
"1198","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-03 05:17:39",TRUE,6,0,Apple iPhone,LA,USA,TRUE
"1199","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-03 05:17:34",TRUE,6,0,Apple iPhone,LA,USA,TRUE
"1200","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-03 05:17:13",TRUE,6,0,Apple iPhone,LA,USA,TRUE
"1201","DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames /GTtwMK0oLn","2021-06-03 05:15:14",FALSE,6,0,Apple iPhone,LA,USA,FALSE
"1202","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-03 05:08:16",TRUE,9,0,Apple iPhone,LA,USA,TRUE
"1203","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-03 05:08:10",TRUE,9,0,Apple iPhone,LA,USA,TRUE
"1204","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-03 05:08:06",TRUE,9,0,Apple iPhone,LA,USA,TRUE
"1205","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-03 05:03:29",TRUE,9,0,Apple iPhone,LA,USA,TRUE
"1206","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-03 04:55:04",TRUE,9,0,Apple iPhone,LA,USA,TRUE
"1207","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-03 04:54:30",TRUE,9,0,Apple iPhone,LA,USA,TRUE
"1208","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-03 04:48:02",TRUE,9,0,Apple iPhone,LA,USA,TRUE
"1209","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-03 04:47:04",TRUE,9,0,Apple iPhone,LA,USA,TRUE
"1210","DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames /rUm1tTyuQL","2021-06-03 04:46:28",FALSE,9,0,Apple iPhone,LA,USA,FALSE
"1211","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-03 04:45:04",TRUE,5,0,Apple iPhone,LA,USA,TRUE
"1212","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-03 04:45:04",TRUE,5,0,Apple iPhone,LA,USA,TRUE
"1213","RT @iDownloadBlog: How to get a sneak peek at upcoming Apple Arcade titles /wYU6B1wPYb","2021-06-03 04:39:57",TRUE,1,-1,Apple iPhone,LA,USA,FALSE
"1214","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-03 04:27:18",TRUE,5,0,Apple iPhone,LA,USA,TRUE
"1215","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-03 04:26:45",TRUE,5,0,Apple iPhone,LA,USA,TRUE
"1216","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-03 04:25:10",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1217","GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro /6p4UatPvh3","2021-06-03 04:25:09",FALSE,5,0,Apple iPhone,LA,USA,FALSE
"1218","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-03 04:16:55",TRUE,7,0,Apple iPhone,LA,USA,TRUE
"1219","RT @iDropNews: We're giving away another iPhone 12 Pro Max absolutely free!  Follow the link and earn your chances to win. (ARV: $1099) h","2021-06-03 04:05:36",TRUE,1405,2,Apple iPhone,LA,USA,TRUE
"1220","iPhone Deals: Apple  iPhone 11 PRO MAX 256GB Verizon TMobile AT&amp;T UNLOCKED A2161 /UJijZtx99k","2021-06-03 03:21:35",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"1221","RT @iDropNews: It looks like more iPhone users will be able to enjoy the fastest 5G speeds this year with multiple reports suggesting that","2021-06-03 03:19:43",TRUE,5,3,Apple iPhone,LA,USA,TRUE
"1222","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-03 03:10:49",TRUE,7,0,Apple iPhone,LA,USA,TRUE
"1223","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-03 03:09:59",TRUE,7,0,Apple iPhone,LA,USA,TRUE
"1224","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-03 03:09:43",TRUE,7,0,Apple iPhone,LA,USA,TRUE
"1225","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-03 03:07:58",TRUE,7,0,Apple iPhone,LA,USA,TRUE
"1226","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-03 03:07:52",TRUE,7,0,Apple iPhone,LA,USA,TRUE
"1227","DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames /CeHFv2Qs6p","2021-06-03 03:05:03",FALSE,7,0,Apple iPhone,LA,USA,FALSE
"1228","@bentsolutionsau @reduzio The question is which language choice would you feel most comfortable with to overcome i /lnEvIsz4QJ","2021-06-03 03:04:23",FALSE,0,1,Apple iPhone,LA,USA,FALSE
"1229","@Apple Hey Apple.  I just got a new iPhone 12 today for sprint/T-Mobile at your mission Viejo store and it came wit /1U1lYLh9An","2021-06-03 02:54:09",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"1230","@WillyTrill661 Especially apple music lol they be doing i didnt own a iPhone for this","2021-06-03 02:40:48",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"1231","RT @iDropNews: We're giving away another iPhone 12 Pro Max absolutely free!  Follow the link and earn your chances to win. (ARV: $1099) h","2021-06-03 02:39:45",TRUE,1405,2,Apple iPhone,LA,USA,TRUE
"1232","So if you try to take a screenshot of an Apple TV show on your iPhone they will just black it out.   I understand it. I still dont like it.","2021-06-03 02:33:24",FALSE,0,1,Apple iPhone,LA,USA,FALSE
"1233","How to get a sneak peek at upcoming Apple Arcade titles /wYU6B1wPYb","2021-06-03 02:30:06",FALSE,1,-1,Apple iPhone,LA,USA,FALSE
"1234","RT @iDropNews: We're giving away another iPhone 12 Pro Max absolutely free!  Follow the link and earn your chances to win. (ARV: $1099) h","2021-06-03 02:16:22",TRUE,1405,2,Apple iPhone,LA,USA,TRUE
"1235","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-03 02:15:23",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1236","@Apple The engagement and entertainment factor of these events keeps me coming back. Although Im really happy wit /HE5hZonn4R","2021-06-03 02:04:49",FALSE,0,1,Apple iPhone,LA,USA,FALSE
"1237","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-03 01:59:50",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1238","RT @slickdeals: OtterBox + POP Reflex Series Case for Apple iPhone 12 / Pro / Max (Black or Pink) $20 + Free Shipping /sTzSyJUc","2021-06-03 01:50:09",TRUE,6,1,Apple iPhone,LA,USA,FALSE
"1239","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-03 01:45:08",TRUE,12,0,Apple iPhone,LA,USA,TRUE
"1240","OtterBox + POP Reflex Series Case for Apple iPhone 12 / Pro / Max (Black or Pink) $20 + Free Shipping /yd0hc5BKsZ","2021-06-03 01:41:03",FALSE,6,1,Apple iPhone,LA,USA,FALSE
"1241","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-03 01:33:07",TRUE,12,0,Apple iPhone,LA,USA,TRUE
"1242","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-03 01:32:42",TRUE,12,0,Apple iPhone,LA,USA,TRUE
"1243","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-03 01:32:32",TRUE,12,0,Apple iPhone,LA,USA,TRUE
"1244","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-03 01:31:59",TRUE,12,0,Apple iPhone,LA,USA,TRUE
"1245","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-03 01:17:32",TRUE,12,0,Apple iPhone,LA,USA,TRUE
"1246","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-03 01:17:30",TRUE,12,0,Apple iPhone,LA,USA,TRUE
"1247","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-03 01:17:25",TRUE,12,0,Apple iPhone,LA,USA,TRUE
"1248","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-03 01:17:19",TRUE,12,0,Apple iPhone,LA,USA,TRUE
"1249","GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro /z4i2fj9tlW","2021-06-03 01:14:50",FALSE,12,0,Apple iPhone,LA,USA,FALSE
"1250","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-03 00:45:09",TRUE,8,0,Apple iPhone,LA,USA,TRUE
"1251","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-03 00:31:44",TRUE,8,0,Apple iPhone,LA,USA,TRUE
"1252","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-03 00:30:12",TRUE,8,0,Apple iPhone,LA,USA,TRUE
"1253","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-03 00:27:48",TRUE,8,0,Apple iPhone,LA,USA,TRUE
"1254","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-03 00:27:31",TRUE,8,0,Apple iPhone,LA,USA,TRUE
"1255","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-03 00:27:02",TRUE,8,0,Apple iPhone,LA,USA,TRUE
"1256","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-03 00:26:39",TRUE,8,0,Apple iPhone,LA,USA,TRUE
"1257","DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames /hamR3HGcnK","2021-06-03 00:24:47",FALSE,8,0,Apple iPhone,LA,USA,FALSE
"1258","Verizon Deals: Apple iPhone X | 64GB 256GB | Unlocked Verizon AT&amp;T T-Mobile Sprint | CDMA/GSM /cGfgMXFKHO","2021-06-03 00:22:04",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"1259","Verizon Deals: Fully Unlocked Apple iPhone XS Max (GSM+CDMA) AT&amp;T T-Mobile Verizon [New Unused] /QfJiG4aNTx","2021-06-03 00:22:02",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"1260","@madebygoogle So bummed that my pixel @instagram stories look like crap. Not sure if I should go back to @Apple and /ChUw0bGe0b","2021-06-03 00:21:15",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"1261","NO.1 Apple Refurbished Product Shop We are a Leading Apple Refurbished Products Provider Offering a 1 Year Warranty /kr9Le05V6l","2021-06-02 23:44:31",FALSE,0,1,Apple iPhone,LA,USA,FALSE
"1262","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-02 23:35:25",TRUE,4,0,Apple iPhone,LA,USA,TRUE
"1263","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-02 23:26:42",TRUE,4,0,Apple iPhone,LA,USA,TRUE
"1264","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-02 23:26:37",TRUE,4,0,Apple iPhone,LA,USA,TRUE
"1265","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-02 23:25:23",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1266","GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro /o5ynJR4mQg","2021-06-02 23:24:39",FALSE,4,0,Apple iPhone,LA,USA,FALSE
"1267","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-02 22:58:15",TRUE,4,0,Apple iPhone,LA,USA,TRUE
"1268","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-02 22:50:50",TRUE,4,0,Apple iPhone,LA,USA,TRUE
"1269","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-02 22:46:25",TRUE,4,0,Apple iPhone,LA,USA,TRUE
"1270","DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames /GfLqlZ0X24","2021-06-02 22:45:15",FALSE,4,0,Apple iPhone,LA,USA,FALSE
"1271","RT @iDropNews: It looks like more iPhone users will be able to enjoy the fastest 5G speeds this year with multiple reports suggesting that","2021-06-02 22:26:31",TRUE,5,3,Apple iPhone,LA,USA,TRUE
"1272","Similarly I don't want to buy an Android phone if I can instead pay by the month through my carrier to get a prope /RZX9cru0Eo","2021-06-02 22:18:53",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"1273","RT @iDropNews: It looks like more iPhone users will be able to enjoy the fastest 5G speeds this year with multiple reports suggesting that","2021-06-02 22:16:49",TRUE,5,3,Apple iPhone,LA,USA,TRUE
"1274","It looks like more iPhone users will be able to enjoy the fastest 5G speeds this year with multiple reports sugges /kOmHWfJQVm","2021-06-02 22:16:42",FALSE,5,3,Apple iPhone,LA,USA,FALSE
"1275","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 22:11:00",TRUE,11,1,Apple iPhone,LA,USA,TRUE
"1276","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 22:10:55",TRUE,11,1,Apple iPhone,LA,USA,TRUE
"1277","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 22:07:53",TRUE,11,1,Apple iPhone,LA,USA,TRUE
"1278","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 22:07:47",TRUE,11,1,Apple iPhone,LA,USA,TRUE
"1279","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 22:07:45",TRUE,11,1,Apple iPhone,LA,USA,TRUE
"1280","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 22:07:42",TRUE,11,1,Apple iPhone,LA,USA,TRUE
"1281","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 22:07:36",TRUE,11,1,Apple iPhone,LA,USA,TRUE
"1282","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 22:07:34",TRUE,11,1,Apple iPhone,LA,USA,TRUE
"1283","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 22:06:19",TRUE,11,1,Apple iPhone,LA,USA,TRUE
"1284","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 22:05:07",TRUE,11,1,Apple iPhone,LA,USA,TRUE
"1285","Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart /vL1Ng0PHYx","2021-06-02 22:04:33",FALSE,11,1,Apple iPhone,LA,USA,FALSE
"1286","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-02 21:53:07",TRUE,4,0,Apple iPhone,LA,USA,TRUE
"1287","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-02 21:52:55",TRUE,4,0,Apple iPhone,LA,USA,TRUE
"1288","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-02 21:45:04",TRUE,4,0,Apple iPhone,LA,USA,TRUE
"1289","GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro /QiOctq1Kys","2021-06-02 21:44:28",FALSE,4,0,Apple iPhone,LA,USA,FALSE
"1290","Verizon Deals: Apple  iPhone 11 PRO 64GB - Verizon T-Mobile AT&amp;T - UNLOCKED - A2160 /iwTXCQDbaW","2021-06-02 21:22:05",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"1291","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-02 21:13:12",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"1292","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 20:31:12",TRUE,9,1,Apple iPhone,LA,USA,TRUE
"1293","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 20:31:09",TRUE,9,1,Apple iPhone,LA,USA,TRUE
"1294","top 5 products of all time:  1) YZY FOAM RNNR 2) Apple iPhone 3) Tesla Model 3 4) Bitcoin 5) BiC lighter","2021-06-02 20:30:20",FALSE,2,2,Apple iPhone,LA,USA,FALSE
"1295","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-02 20:27:15",TRUE,2,0,Apple iPhone,LA,USA,TRUE
"1296","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-02 20:26:26",TRUE,2,0,Apple iPhone,LA,USA,TRUE
"1297","DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames /42r1E2inAf","2021-06-02 20:24:47",FALSE,2,0,Apple iPhone,LA,USA,FALSE
"1298","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 20:22:50",TRUE,9,1,Apple iPhone,LA,USA,TRUE
"1299","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 20:22:22",TRUE,9,1,Apple iPhone,LA,USA,TRUE
"1300","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 20:22:16",TRUE,9,1,Apple iPhone,LA,USA,TRUE
"1301","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 20:20:25",TRUE,9,1,Apple iPhone,LA,USA,TRUE
"1302","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-02 20:17:02",TRUE,9,1,Apple iPhone,LA,USA,TRUE
"1303","RT @mkoerbel: Wow - was so amazing to catch up with @susybotello and @sbppodcast for their 100th episode - such a breath of fresh air! And","2021-06-02 20:15:58",TRUE,5,3,Apple iPhone,LA,USA,FALSE
"1304","Save big on the iPhone 7!  Apple iPhone7 GoTalk SimFree Shop Now  /Y1dkxjnzRJ","2021-06-02 20:14:42",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"1305","Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart /dsB5Wb6GE7","2021-06-02 20:14:25",FALSE,9,1,Apple iPhone,LA,USA,FALSE
"1306","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-02 20:07:55",TRUE,5,0,Apple iPhone,LA,USA,TRUE
"1307","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-02 20:04:24",TRUE,5,0,Apple iPhone,LA,USA,TRUE
"1308","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-02 20:03:55",TRUE,5,0,Apple iPhone,LA,USA,TRUE
"1309","RT @IndieVideoGames: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames vi","2021-06-02 20:02:19",TRUE,5,0,Apple iPhone,LA,USA,TRUE
"1310","9to5Mac Daily: June 02 2021  Apple Car iPhone 13 battery increase thingsi use feedly /ZzqTiaHwm2","2021-06-02 20:00:14",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"1311","DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames /6kBDlmVNLa","2021-06-02 19:59:42",FALSE,5,0,Apple iPhone,LA,USA,FALSE
"1312","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-02 19:52:49",TRUE,3,0,Apple iPhone,LA,USA,TRUE
